Low temp setpoint,High temp setpoint
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
11.635549826934465,11.635549826934465
7.770648624413475,7.770648624413475
13.630447919862581,13.630447919862581
13.73058407068458,13.73058407068458
9.65349287404796,9.65349287404796
14.47410588881337,14.47410588881337
11.571155818896043,11.571155818896043
16.76371318270784,16.76371318270784
11.38087457638861,11.38087457638861
7.110719850741979,7.110719850741979
7.658332386488863,7.658332386488863
9.405577280107703,9.405577280107703
17.392381724245187,17.392381724245187
10.59274448217111,10.59274448217111
10.04144752187523,10.04144752187523
10.034101548029039,10.034101548029039
15.8921120052288,15.8921120052288
7.228244944058579,7.228244944058579
14.578274586618594,14.578274586618594
16.769359223989184,16.769359223989184
14.211863719261963,14.211863719261963
11.75959213676192,11.75959213676192
16.674393225937038,16.674393225937038
9.299472904269303,9.299472904269303
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
12.0,15.0
