Low temp setpoint,High temp setpoint,Availability
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
28.75299903,28.75299903,0
28.5258159,28.5258159,0
25.88377882,25.88377882,0
26.17163381,26.17163381,0
33.81606218,33.81606218,1
34.96969505,34.96969505,1
26.86791018,26.86791018,0
30.08910433,30.08910433,1
28.09792555,28.09792555,0
29.04770227,29.04770227,0
25.11863085,25.11863085,0
26.8034573,26.8034573,0
25.86467922,25.86467922,0
28.47134642,28.47134642,0
33.72407565,33.72407565,1
25.19380097,25.19380097,0
27.9857308,27.9857308,0
33.15969252,33.15969252,1
34.47020306,34.47020306,1
33.28702431,33.28702431,1
34.97822222,34.97822222,1
26.70801885,26.70801885,0
26.72352356,26.72352356,0
28.95572,28.95572,0
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
30,50,1
