Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Each Call),CORE_BOT_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),CORE_MID_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),CORE_TOP_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI1_TOP_LOTEMP:Zone Radiant HVAC Heating Rate [W](Each Call),PERI1_TOP_LOTEMP:Zone Radiant HVAC Cooling Rate [W](Each Call),PERI1_TOP_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI2_TOP_LOTEMP:Zone Radiant HVAC Heating Rate [W](Each Call),PERI2_TOP_LOTEMP:Zone Radiant HVAC Cooling Rate [W](Each Call),PERI2_TOP_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI3_TOP_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI4_TOP_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI1_MID_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI2_MID_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI3_MID_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI4_MID_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI1_BOT_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI2_BOT_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI3_BOT_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call),PERI4_BOT_LOTEMP:Zone Radiant HVAC Pump Inlet Temperature [C](Each Call) 
 06/02  11:26:00,24.4,23.780713302898304,23.99998816466922,12.486647076721822,14.990306942467156,14.934053161286203,0.0,3519.92789869689,12.809092106732339,0.0,2613.917632196572,12.953265236910959,14.033279494680894,14.220532647632935,12.444016606229625,13.093071439304186,14.255562898057204,14.346773236220564,12.436488338147742,12.443460984406011,13.521657635879384,13.860278752002384 
 06/02  11:27:00,24.4,23.77003972787816,23.99998768719758,12.48664595994856,14.990306942467156,14.934053161286203,0.0,3519.926217849044,12.809093126897937,0.0,2578.322332532864,12.980195529490988,14.031769065973773,14.219535342552034,12.444017868470612,13.120283134584833,14.25290451543064,14.344762302830234,12.436488240192924,12.45535433771471,13.519351095531804,13.858635692048522 
 06/02  11:28:00,24.4,23.759475776203737,23.999987209814024,12.486644867269379,14.990306942467156,14.934053161286203,0.0,3519.9245371642189,12.809094146964592,0.0,2543.053151353202,13.006879467041344,14.029938329264104,14.218236290676009,12.444019127499902,13.147169987930209,14.24993088515767,14.342448647080456,12.436488282508373,12.469131578532102,13.51675020423793,13.856718676749415 
 06/02  11:29:00,24.4,23.74903164146453,23.99998673265962,12.486643798282195,14.990306942467156,14.934053161286203,0.0,3519.9228567894285,12.809095166843076,0.0,2508.1467808033687,13.033289346227404,14.027824971042179,14.216671665574032,12.444020383521633,13.17371396157743,14.246679714894965,14.339869696828482,12.436488452488368,12.484395306318885,13.513890358702504,13.85456132834498 
 06/02  11:30:00,24.4,23.738716728526069,23.99998625579645,12.486642752577979,14.990306942467156,14.934053161286203,0.0,3519.9211772212609,12.809096186231992,0.0,2473.6368119440796,13.05939968307542,14.02546177510047,14.214872899544075,12.44402163643426,13.199898024872873,14.243183764066292,14.337058011690682,12.436488738701572,12.500840885437551,13.510802334172047,13.852192811004218 
 06/02  11:31:00,24.4,23.728476216788129,24.000008786517414,12.486641729743255,14.990306942467156,14.934053161286203,0.0,3519.919498678216,12.809097204998725,0.0,2439.5543321185425,13.085186965421574,14.022877294786693,14.212867345609292,12.44402288628998,13.22570543876163,14.239471524878315,14.334041952615677,12.43648913037019,12.518226550648887,13.50751293182061,13.849638466159484 
 06/02  11:32:00,24.4,23.718275899010857,24.000008754642164,12.486640729317877,14.990306942467156,14.934053161286203,0.0,3519.9988483112495,12.809049070543442,0.0,2405.7181863260086,13.110788244766426,14.020254230133546,14.210828125124668,12.44396784123297,13.251280096613915,14.235728717600253,14.330998939171846,12.436440315387538,12.536515545598585,13.50421269476842,13.847080661262824 
 06/02  11:33:00,24.4,23.708110920220464,24.000008556956368,12.486639750955126,14.990306942467156,14.934053161286203,0.0,3519.998736111395,12.809049138641474,0.0,2372.015353495505,13.136289039209606,14.01771267204125,14.208869364635936,12.44396803655122,13.276711825715712,14.232077215101324,14.328045906270019,12.43643945847982,12.555646884416833,13.501026970841523,13.844638953388863 
 06/02  11:34:00,24.4,23.697993030620375,24.000008307819184,12.486638794187324,14.990306942467156,14.934053161286203,0.0,3519.9980402637336,12.809049560975856,0.0,2338.4297518580717,13.161701486185587,14.015293841763303,14.207030505956113,12.443968587982175,13.302014868606257,14.228558246919445,14.325223250188812,12.43643922544398,12.57550676235033,13.497996431096201,13.842351880449386 
 06/02  11:35:00,24.4,23.68793898981165,24.000008042560418,12.486637858613456,14.990306942467156,14.934053161286203,0.0,3519.9971633088396,12.809050093230578,0.0,2305.0002352753879,13.186996210185809,14.012996190270023,14.205310073646599,12.443969268822146,13.327160855492494,14.225169568443656,14.322529629685702,12.436439154530972,12.595958063630576,13.495116143128655,13.84021408560978 
 06/02  11:36:00,24.4,23.677965802739118,24.000007761847419,12.48663694381759,14.990306942467156,14.934053161286203,0.0,3519.9962296064916,12.809050659927323,0.0,2271.782156586167,13.212131312207623,14.010806005038882,14.203694789394485,12.443969988235902,13.35210447110064,14.221896742121276,14.319951723253443,12.436439199088174,12.616867821941819,13.4923686329348,13.838208067271984 
 06/02  11:37:00,24.4,23.668089573884428,24.00000746837995,12.486636049385649,14.990306942467156,14.934053161286203,0.0,3519.9952415057384,12.80905125964037,0.0,2238.8316792932498,13.237064279888953,14.00870975436192,14.202171428745642,12.443970745010429,13.376792601539606,14.218725682864843,14.31747628465231,12.436439343700993,12.63811748868957,13.489737226144078,13.836317076794792 
 06/02  11:38:00,24.4,23.658325580746575,24.000007163929085,12.486635174905551,14.990306942467156,14.934053161286203,0.0,3519.994208509662,12.809051886601966,0.0,2206.2020173934899,13.261754852025679,14.006696699666494,14.200729409591574,12.443971532385323,13.401172335820397,14.215645255534401,14.315092733822676,12.436439576369287,12.65960360284588,13.487208778076973,13.83452781540583 
 06/02  11:39:00,24.4,23.648688495206107,24.000006849408164,12.486634319969039,14.990306942467156,14.934053161286203,0.0,3519.993136852387,12.8090525370284,0.0,2173.9436297375439,13.28616483487031,14.004758223450077,14.199360198114576,12.443972345941612,13.425196288779734,14.212646545487815,14.312792528979847,12.43643988790857,12.68123522602178,13.48477283618918,13.832829655541796 
 06/02  11:40:00,24.4,23.639195663813689,24.000006525736614,12.48663348417595,14.990306942467156,14.934053161286203,0.0,3519.9920297488349,12.809053208968426,0.0,2142.1049400502276,13.31025754872148,14.002886899314304,14.198056433625514,12.44397318241277,13.448823124480129,14.209721887517441,14.310568272740042,12.436440323019033,12.702931294214852,13.482420541216515,13.831213582099164 
 06/02  11:41:00,24.4,23.629865991796746,24.000006193380217,12.48663266712721,14.990306942467156,14.934053161286203,0.0,3519.99089043536,12.809053900457784,0.0,2110.7432534601978,13.333989627202526,14.001076012496107,14.196811469764738,12.443974041486321,13.472016031257676,14.206864365447489,14.308413251147746,12.436441301924204,12.724618666255804,13.480144039598411,13.829671616373597 
 06/02  11:42:00,24.4,23.620717707454387,24.000005852684894,12.486631868429276,14.990306942467156,14.934053161286203,0.0,3519.989720551508,12.809054610501378,0.0,2079.921045996223,13.357313807244882,13.999319416155526,14.195619233898235,12.443974921016503,13.494741125877163,14.20406765864697,14.306321298334059,12.436442348884242,12.746230743462203,13.477936277269706,13.828196607239218 
 06/02  11:43:00,24.4,23.61176722502548,24.000005412064835,12.486631087695914,14.990306942467156,14.934053161286203,0.0,3519.9885213149016,12.809055338360189,0.0,2049.6984774682625,13.38018451810078,13.99761150568596,14.194474199621995,12.443975820134181,13.516966391892935,14.201326010956088,14.304286775559185,12.436443452380719,12.767706394141051,13.475790933252427,13.826782158931867 
 06/02  11:44:00,24.4,23.603029223138827,24.000004855581879,12.486630324547809,14.990306942467156,14.934053161286203,0.0,3519.9869703464275,12.809056279697423,0.0,2020.1297353578426,13.402560724173041,13.995947209741275,14.19337137605939,12.443976737858123,13.538661094927753,14.198634217828865,14.302304566075014,12.436444608477875,12.788989065835578,13.473702378457592,13.825422585032725 
 06/02  11:45:00,24.4,23.594517151590077,24.000004290316249,12.486629578611768,14.990306942467156,14.934053161286203,0.0,3519.985011544273,12.809057468563239,0.0,1991.2633395512003,13.42440572888968,13.994321962511997,14.192306279353039,12.443977673931581,13.55979545913437,14.195987595440809,14.300370050932849,12.436445813980523,12.810026035857977,13.471665619799719,13.82411284935554 
 06/02  11:46:00,24.4,23.586243689069087,24.00000371733183,12.486628849521246,14.990306942467156,14.934053161286203,0.0,3519.9830218273907,12.80905867619229,0.0,1963.1436432836486,13.445685907761556,13.992731661074544,14.19127488982553,12.44397862769219,13.580340456427975,14.19338193545346,14.298479069476219,12.436447065910106,12.830767777687062,13.46967623281896,13.822848496493302 
 06/02  11:47:00,24.4,23.578221035139877,24.00000313675326,12.486628136916267,14.990306942467156,14.934053161286203,0.0,3519.981004940617,12.809059900311702,0.0,1935.8125375587566,13.46636956406403,13.99117262147421,14.190273608094323,12.443979598764275,13.600267644112187,14.190813459040854,14.296627878058125,12.436448361530286,12.851167428760974,13.467730296589164,13.82162558534564 
 06/02  11:48:00,24.4,23.57046107164648,24.000002548704779,12.486627440443565,14.990306942467156,14.934053161286203,0.0,3519.97896132268,12.809061140655196,0.0,1909.3102447178108,13.486426198887055,13.98964153413296,14.189299210560473,12.443980587132586,13.619549022681032,14.18827877068088,14.294813107571724,12.436449698652991,12.871180337437801,13.465824331394737,13.820440625844718 
 06/02  11:49:00,24.4,23.56297545656828,24.000001953432656,12.486626759756476,14.990306942467156,14.934053161286203,0.0,3519.976891410886,12.809062396957355,0.0,1883.676062355191,13.505826107620543,13.988135426968528,14.18834881260515,12.443981592491556,13.638156914322023,14.185774819990702,14.293031728231562,12.436451075041079,12.890763678902925,13.463955247184089,13.819290526737399 
 06/02  11:50:00,24.4,23.555882308215378,24.000001350894846,12.486626094515032,14.990306942467156,14.934053161286203,0.0,3519.9747960721099,12.809063668692043,0.0,1858.948392798773,13.52454014531604,13.986651629463735,14.187419833014787,12.443982614363059,13.65606385349698,14.183298865034939,14.291281015204613,12.43645248858747,12.909876124423926,13.462120295846733,13.818172547389653 
 06/02  11:51:00,24.4,23.54929392230355,24.00000074129616,12.486625444372346,14.990306942467156,14.934053161286203,0.0,3519.9726751583486,12.809064955949087,0.0,1835.5174503200843,13.542273016198302,13.985187740532816,14.186247734880139,12.443983652905484,13.672972239584004,14.180848438598856,14.28929014337124,12.43645393755216,12.928184299063993,13.460317028319752,13.81678909797387 
 06/02  11:52:00,24.4,23.54323615610619,24.000000124699509,12.48662480903872,14.990306942467156,14.934053161286203,0.0,3519.9705293905287,12.809066258290932,0.0,1813.7541113128974,13.558743980977866,13.983741596012175,14.184507001167987,12.443984707684104,13.688599259964138,14.178421315192928,14.286726032704932,12.436455419560792,12.945366610045643,13.458543253878896,13.814775437465329 
 06/02  11:53:00,24.4,23.53767782773848,23.999999501398827,12.486624188172046,14.990306942467156,14.934053161286203,0.0,3519.968358990095,12.809067575583175,0.0,1793.7437340680709,13.57388839647127,13.982311237527373,14.182023416811806,12.443985778609319,13.702881296858921,14.176015479081097,14.283410543619434,12.436456934323339,12.96133788820915,13.456797001681866,13.8119407405004 
 06/02  11:54:00,24.4,23.53256912062682,23.999998871204846,12.486623581471596,14.990306942467156,14.934053161286203,0.0,3519.9661649916918,12.809068907197855,0.0,1775.383290554015,13.587784217390542,13.98089488427343,14.178744960964517,12.44398686516404,13.715899025184437,14.173629095103293,14.279290377125373,12.436458479489307,12.976171329234849,13.455076486296788,13.808234728813366 
 06/02  11:55:00,24.4,23.52786158101689,23.999998234361106,12.486622988637095,14.990306942467156,14.934053161286203,0.0,3519.963946729096,12.809070253539325,0.0,1758.5081836366949,13.600555985169692,13.979490909881788,14.174673996409237,12.443987967574222,13.727779906889696,14.171260484646313,14.274367528306854,12.436460054055909,12.989992276566728,13.453380079520633,13.803668366373726 
 06/02  11:56:00,24.4,23.52351369344719,23.999997590901619,12.486622409375629,14.990306942467156,14.934053161286203,0.0,3519.9617050595609,12.809071614087289,0.0,1742.9583218232347,13.61232483419452,13.978097820787032,14.16982640406927,12.443989085449223,13.738647623717885,14.168908103261553,14.268657604988166,12.436461656549425,13.00292257054092,13.451706284880446,13.798266341737863 
 06/02  11:57:00,24.4,23.51949041553215,23.999996940817164,12.4866218434011,14.990306942467156,14.934053161286203,0.0,3519.9594401028105,12.809072988769082,0.0,1728.5965468075183,13.623194553118772,13.97671424432731,14.164217121945026,12.443990218777037,13.748608098305079,14.166570528194529,14.262175202407871,12.436463286034904,13.015064995729255,13.45005372292268,13.792050547642138 
 06/02  11:58:00,24.4,23.51576154715506,23.999996284195807,12.486621290433553,14.990306942467156,14.934053161286203,0.0,3519.9571518263794,12.809074377604408,0.0,1715.3070799748646,13.633252747906369,13.975338916703932,14.15785823593738,12.44399136765697,13.75775076274921,14.164246445954813,14.254932050726512,12.436464941494256,13.026504627440984,13.4484211172412,13.785038222641872 
 06/02  11:59:00,24.4,23.512300532657578,23.99999562098972,12.48662075019854,14.990306942467156,14.934053161286203,0.0,3519.9548405402699,12.809075780405115,0.0,1702.9901684100883,13.642574918849098,13.973970674085038,14.150760339999419,12.443992531949002,13.766152725110356,14.16193464318604,14.246938441651573,12.436466622098907,13.037313463880466,13.446807284351973,13.77724383428441 
 06/02  12:00:00,24.4,23.50908379390967,23.999994951273018,12.486620222427132,14.990306942467156,14.934053161286203,0.0,3519.952463857689,12.80907719727339,0.0,1691.5580646429324,13.651227455092803,13.972608445874077,14.142933671417252,12.443993711858017,13.773881812244268,14.159633999830012,14.238204392092739,12.436468327186898,13.047553845459449,13.445211126274467,13.768680617155317 
 06/02  12:01:00,24.41,23.52166645398571,23.999993172866199,12.48661971519658,14.990306942467156,14.934053161286203,0.0,3944.1165526162378,12.551813635095732,0.0,1680.9329025416838,13.659269343340763,13.971251293640336,14.134388549999866,12.443994941344064,13.780998302339193,14.157343529340143,14.228740085368472,12.43647009459941,13.05728041564739,13.44363168021826,13.75936123594747 
 06/02  12:02:00,24.419999999999999,23.54107738298117,23.999989845449386,12.48661042322252,14.990306942467156,14.934053161286203,0.0,3944.109495225385,12.551817961686574,0.0,1722.4948261336734,13.627812780069503,13.930470945640682,14.085669392006775,12.443999380604465,13.74848413172203,14.115435485359042,14.178955311334504,12.436439303064338,13.028007709622943,13.403004809308542,13.710109184742052 
 06/02  12:03:00,24.429999999999997,23.560019740639004,24.000010046049686,12.48660338746274,14.990306942467156,14.934053161286203,0.0,3944.096371439542,12.551826008212972,0.0,1786.6127987517753,13.579285559633794,13.872123785629509,14.018391751331518,12.444004180475105,13.69883105853505,14.055864474206669,14.110522099867202,12.436424778677314,12.982143206821493,13.34535564452924,13.642778769811328 
 06/02  12:04:00,24.44,23.57580954871363,24.000012224533596,12.486597799381478,14.990306942467156,14.934053161286203,0.0,3944.176143216214,12.551777742204323,0.0,1849.1846877463159,13.531929774404647,13.81434020742084,13.950973596044335,12.443965729652252,13.65030084514881,13.996809911381286,14.041862008755527,12.436414335282603,12.937692067316041,13.288695048415195,13.575684325239305 
 06/02  12:05:00,24.449999999999997,23.588393620035956,24.00001427845562,12.486592787306558,14.990306942467156,14.934053161286203,0.0,3944.1847354541639,12.551772617371775,0.0,1901.3441450702965,13.492455366107484,13.764021021142677,13.890521286851799,12.443963397559788,13.609608371411682,13.945179902360918,13.980081598496004,12.43641604292381,12.901166237514652,13.239725495437984,13.515740176246445 
 06/02  12:06:00,24.46,23.598486382093417,24.000016244060889,12.486587986755718,14.990306942467156,14.934053161286203,0.0,3944.1928364030288,12.551767790143519,0.0,1942.9147250007175,13.46099529899973,13.72157588477299,13.837477576654928,12.443960808650555,13.576901474506512,13.901397026553609,13.925646034988312,12.436417421150486,12.872602532995787,13.198723304788742,13.463249184898697 
 06/02  12:07:00,24.47,23.60674113456984,24.000017875141489,12.486583290538685,14.990306942467156,14.934053161286203,0.0,3944.2005890185516,12.551763176083933,0.0,1976.2559848108083,13.435763507259802,13.685450367672136,13.790236957783073,12.443958012969818,13.550413567171534,13.86392679970734,13.876981236553254,12.436418513307679,12.850178639210489,13.164064045111349,13.416525524076647 
 06/02  12:08:00,24.479999999999998,23.61358457097249,24.000019218451528,12.48657869015028,14.990306942467156,14.934053161286203,0.0,3944.2070222231147,12.551759361853702,0.0,2003.5257763044268,13.41512673833946,13.65416021262462,13.747254654607716,12.44395507377134,13.528527741789342,13.831303472267284,13.83256959368593,12.436419406736109,12.832247956753264,13.134230020487442,13.37398223122744 
 06/02  12:09:00,24.49,23.619280766376965,24.000020555007848,12.486574196944862,14.990306942467156,14.934053161286203,0.0,3944.2123204212978,12.551756236297458,0.0,2026.133482654935,13.398018259415922,13.626719656866888,13.707502815784869,12.443952074026532,13.510187779417534,13.80255403489764,13.791401659291001,12.43642019748253,12.817737034884074,13.108218427013114,13.334568741375849 
 06/02  12:10:00,24.5,23.624012148341977,24.000021878802746,12.486569816401128,14.990306942467156,14.934053161286203,0.0,3944.2176083536498,12.551753126931608,0.0,2044.9513920778014,13.383777883018118,13.602508296929856,13.67033784981675,12.443949062413497,13.49473913553895,13.77706523757241,13.752844683752873,12.436420942039135,12.805981749331615,13.085398280392388,13.297627938753877 
 06/02  12:11:00,24.509999999999999,23.627924153689155,24.00002318410099,12.48656554771604,14.990306942467156,14.934053161286203,0.0,3944.222829581475,12.551750048982982,0.0,2060.5820669891988,13.371949541304938,13.581088663201593,13.635310999619837,12.443946068672958,13.48172838607191,13.754402926257619,13.716455845861765,12.436421668122442,12.796524975406188,13.065324392651258,13.262702354919814 
 06/02  12:12:00,24.52,23.631141430070796,24.00002446705159,12.486561386746159,14.990306942467156,14.934053161286203,0.0,3944.2279778559739,12.55174701414488,0.0,2073.505887591747,13.36216963968444,13.562104909262663,13.602061390738069,12.443943109207306,13.470792976514124,13.734212312386905,13.68187736597636,12.436422386238183,12.789005184090512,13.04763516079221,13.229425655674863 
 06/02  12:13:00,24.53,23.633771828789329,24.000025725032875,12.486557329682931,14.990306942467156,14.934053161286203,0.0,3944.2330379883048,12.551744033924504,0.0,2084.134674353529,13.354126561880982,13.54524647187371,13.570276826301422,12.443940198084672,13.461621459207813,13.716182593011002,13.648798465588785,12.436423105619222,12.783115567181163,13.032016074975683,13.197482818932175 
 06/02  12:14:00,24.539999999999997,23.635907576365125,24.000026955943924,12.486553372489116,14.990306942467156,14.934053161286203,0.0,3944.2379996382535,12.551741112592252,0.0,2092.8246274144319,13.347550677137918,13.530239666658673,13.539684246184568,12.443937341020082,13.45394382371263,13.700039047628536,13.616946409954214,12.436423828052009,12.77859330508313,13.018191180965518,13.16660015039936 
 06/02  12:15:00,24.549999999999998,23.637626696926956,24.000028158370538,12.486549512270495,14.990306942467156,14.934053161286203,0.0,3944.2428545195,12.551738256379603,0.0,2099.880440189643,13.342211420654169,13.51684572986036,13.51004729742499,12.443934545139446,13.447528735794294,13.685541356380922,13.586084402885902,12.436424559119466,12.775215885545136,13.005920887801155,13.136542366889554 
 06/02  12:16:00,24.560000000000004,23.638994907631184,24.00002933154629,12.486545746304932,14.990306942467156,14.934053161286203,0.0,3944.2475970542366,12.551735468773109,0.0,2105.5598768870129,13.337913732234313,13.50485818923939,13.481163388788634,12.443931814374045,13.442180088871199,13.672481156978713,13.556008870802913,12.436425301228024,12.77279691383438,12.994999047536267,13.107109202893126 
 06/02  12:17:00,24.569999999999998,23.640067568477975,24.000030474601578,12.486542071339434,14.990306942467156,14.934053161286203,0.0,3944.2522242195907,12.551732750469665,0.0,2110.080038458288,13.334493317568578,13.494099043817352,13.452859570176159,12.443929149591594,13.437732364706381,13.660678369940485,13.526545528989999,12.436426055001274,12.771180910732062,12.98524885697643,13.078130892487238 
 06/02  12:18:00,24.58,23.64089140406181,24.00003158707363,12.486538485225392,14.990306942467156,14.934053161286203,0.0,3944.256732585708,12.551730104663982,0.0,2113.623775733918,13.33181177804487,13.484414698137237,13.42498818704289,12.443926554108677,13.434045848294982,13.649977248210229,13.497545187353286,12.436426823741688,12.77023811963785,12.976518558587089,13.049463506233068 
 06/02  12:19:00,24.589999999999998,23.641505925756058,24.00003266876338,12.486534985498269,14.990306942467156,14.934053161286203,0.0,3944.261120327376,12.551727532418614,0.0,2116.3454862885339,13.32975230212067,13.475672292954169,13.39742297423238,12.443924028996142,13.431002385345487,13.6402427942255,13.468879959548913,12.436427608527874,12.769859980263556,12.96867758358256,13.020984806881874 
 06/02  12:20:00,24.6,23.641944588965108,24.000033719537418,12.486531569628483,14.990306942467156,14.934053161286203,0.0,3944.265386659452,12.551725032983642,0.0,2118.3756925018676,13.328216109833015,13.467756631434801,13.370055793755523,12.443921573438738,13.428501874160475,13.631357746822614,13.440440083922834,12.43642840916802,12.769955434244038,12.961613332371487,12.99259081396401 
 06/02  12:21:00,24.61,23.642235742273905,24.00003473936465,12.486528235324045,14.990306942467156,14.934053161286203,0.0,3944.2695675126276,12.551722607690067,0.0,2119.824918439124,13.327119563932614,13.460567645180367,13.342793953560673,12.443919491050118,13.426459408640424,13.62322008712087,13.41213129936417,12.436429227388049,12.770447955638199,12.955228527437037,12.964192999963988 
 06/02  12:22:00,24.619999999999999,23.642403417094778,24.000035728274683,12.4865249806347,14.990306942467156,14.934053161286203,0.0,3944.27358985052,12.55172025702328,0.0,2120.7867934993066,13.326391793469686,13.454018276630349,13.315557976309894,12.443917747792066,13.424802921979989,13.615740944675244,13.383872651582302,12.436430064368047,12.771273135505404,12.9494390046302,12.935715972708638 
 06/02  12:23:00,24.630000000000004,23.642467989573118,24.00003668622419,12.48652180320546,14.990306942467156,14.98139959168981,0.0,3944.277490246741,12.55171797994268,0.0,2121.340747220198,13.325972718703954,13.448032691582464,13.288279722264873,12.443916077906957,13.423471223397425,13.608842822294005,13.355594639337447,12.436430919923746,12.772376698893782,12.944171854328188,12.907095539008357 
